datetime,alpha_score
2025-11-30 18:34:03+08:00,2.99763e-06
2025-11-30 18:34:06+08:00,2.99763e-06
2025-11-30 18:34:09+08:00,2.99763e-06
2025-11-30 18:34:12+08:00,2.99763e-06
2025-11-30 18:34:15+08:00,2.99763e-06
2025-11-30 18:34:18+08:00,2.99763e-06
2025-11-30 18:34:21+08:00,2.99763e-06
2025-11-30 18:34:24+08:00,2.99763e-06
2025-11-30 18:34:27+08:00,2.99763e-06
2025-11-30 18:34:30+08:00,2.99763e-06
2025-11-30 18:34:33+08:00,2.99763e-06
2025-11-30 18:34:36+08:00,2.99763e-06
2025-11-30 18:34:39+08:00,2.99763e-06
2025-11-30 18:34:42+08:00,2.99763e-06
2025-11-30 18:34:45+08:00,2.99763e-06
2025-11-30 18:34:48+08:00,2.99763e-06
2025-11-30 18:34:51+08:00,2.99763e-06
2025-11-30 18:34:54+08:00,2.99763e-06
2025-11-30 18:34:57+08:00,2.99763e-06
2025-11-30 18:35:00+08:00,2.99763e-06
2025-11-30 18:35:03+08:00,2.99763e-06
2025-11-30 18:35:06+08:00,2.99763e-06
2025-11-30 18:35:09+08:00,2.99763e-06
2025-11-30 18:35:12+08:00,2.99763e-06
2025-11-30 18:35:15+08:00,2.99763e-06
2025-11-30 18:35:18+08:00,2.99763e-06
2025-11-30 18:35:21+08:00,2.99763e-06
2025-11-30 18:35:24+08:00,2.99763e-06
2025-11-30 18:35:27+08:00,2.99763e-06
2025-11-30 18:35:30+08:00,2.99763e-06
2025-11-30 18:35:33+08:00,2.99763e-06
2025-11-30 18:35:36+08:00,2.99763e-06
2025-11-30 18:35:39+08:00,2.99763e-06
2025-11-30 18:35:42+08:00,2.99763e-06
2025-11-30 18:35:45+08:00,2.99763e-06
2025-11-30 18:35:48+08:00,2.99763e-06
2025-11-30 18:35:51+08:00,2.99763e-06
2025-11-30 18:35:54+08:00,2.99763e-06
2025-11-30 18:35:57+08:00,2.99763e-06
2025-11-30 18:36:00+08:00,2.99763e-06
2025-11-30 18:36:03+08:00,2.99763e-06
2025-11-30 18:36:06+08:00,2.99763e-06
2025-11-30 18:36:09+08:00,2.99763e-06
2025-11-30 18:36:12+08:00,2.99763e-06
2025-11-30 18:36:15+08:00,2.99763e-06
2025-11-30 18:36:18+08:00,2.99763e-06
2025-11-30 18:36:21+08:00,2.99763e-06
2025-11-30 18:36:24+08:00,2.99763e-06
2025-11-30 18:36:27+08:00,2.99763e-06
2025-11-30 18:36:30+08:00,2.99763e-06
2025-11-30 18:36:33+08:00,2.99763e-06
2025-11-30 18:36:36+08:00,2.99763e-06
2025-11-30 18:36:39+08:00,2.99763e-06
2025-11-30 18:36:42+08:00,2.99763e-06
2025-11-30 18:36:45+08:00,2.99763e-06
2025-11-30 18:36:48+08:00,2.99763e-06
2025-11-30 18:36:51+08:00,2.99763e-06
2025-11-30 18:36:54+08:00,2.99763e-06
2025-11-30 18:36:57+08:00,2.99763e-06
2025-11-30 18:37:00+08:00,2.99763e-06
2025-11-30 18:37:03+08:00,2.99763e-06
2025-11-30 18:37:06+08:00,2.99763e-06
2025-11-30 18:37:09+08:00,2.99763e-06
2025-11-30 18:37:12+08:00,2.99763e-06
2025-11-30 18:37:15+08:00,2.99763e-06
2025-11-30 18:37:18+08:00,2.99763e-06
2025-11-30 18:37:21+08:00,2.99763e-06
2025-11-30 18:37:24+08:00,2.99763e-06
2025-11-30 18:37:27+08:00,2.99763e-06
2025-11-30 18:37:30+08:00,2.99763e-06
2025-11-30 18:37:33+08:00,2.99763e-06
2025-11-30 18:37:36+08:00,2.99763e-06
2025-11-30 18:37:39+08:00,2.99763e-06
2025-11-30 18:37:42+08:00,2.99763e-06
2025-11-30 18:37:45+08:00,2.99763e-06
2025-11-30 18:37:48+08:00,2.99763e-06
2025-11-30 18:37:51+08:00,2.99763e-06
2025-11-30 18:37:54+08:00,2.99763e-06
2025-11-30 18:37:57+08:00,2.99763e-06
2025-11-30 18:38:00+08:00,2.99763e-06
2025-11-30 18:38:03+08:00,2.99763e-06
2025-11-30 18:38:06+08:00,2.99763e-06
2025-11-30 18:38:09+08:00,2.99763e-06
2025-11-30 18:38:12+08:00,2.99763e-06
2025-11-30 18:38:15+08:00,2.99763e-06
2025-11-30 18:38:18+08:00,2.99763e-06
2025-11-30 18:38:21+08:00,2.99763e-06
2025-11-30 18:38:24+08:00,2.99763e-06
2025-11-30 18:38:27+08:00,2.99763e-06
2025-11-30 18:38:30+08:00,2.99763e-06
2025-11-30 18:38:33+08:00,2.99763e-06
2025-11-30 18:38:36+08:00,2.99763e-06
2025-11-30 18:38:39+08:00,2.99763e-06
2025-11-30 18:38:42+08:00,2.99763e-06
2025-11-30 18:38:45+08:00,2.99763e-06
2025-11-30 18:38:48+08:00,2.99763e-06
2025-11-30 18:38:51+08:00,2.99763e-06
2025-11-30 18:38:54+08:00,2.99763e-06
2025-11-30 18:38:57+08:00,2.99763e-06
2025-11-30 18:39:00+08:00,2.99763e-06
2025-11-30 18:39:03+08:00,2.99763e-06
2025-11-30 18:39:06+08:00,2.99763e-06
2025-11-30 18:39:09+08:00,2.99763e-06
2025-11-30 18:39:12+08:00,2.99763e-06
2025-11-30 18:39:15+08:00,2.99763e-06
2025-11-30 18:39:18+08:00,2.99763e-06
2025-11-30 18:39:21+08:00,2.99763e-06
2025-11-30 18:39:24+08:00,2.99763e-06
2025-11-30 18:39:27+08:00,2.99763e-06
2025-11-30 18:39:30+08:00,2.99763e-06
2025-11-30 18:39:33+08:00,2.99763e-06
2025-11-30 18:39:36+08:00,2.99763e-06
2025-11-30 18:39:39+08:00,2.99763e-06
2025-11-30 18:39:42+08:00,2.99763e-06
2025-11-30 18:39:45+08:00,2.99763e-06
2025-11-30 18:39:48+08:00,2.99763e-06
2025-11-30 18:39:51+08:00,2.99763e-06
2025-11-30 18:39:54+08:00,2.99763e-06
2025-11-30 18:39:57+08:00,2.99763e-06
2025-11-30 18:40:00+08:00,2.99763e-06
2025-11-30 18:40:03+08:00,2.99763e-06
2025-11-30 18:40:06+08:00,2.99763e-06
2025-11-30 18:40:09+08:00,2.99763e-06
2025-11-30 18:40:12+08:00,2.99763e-06
2025-11-30 18:40:15+08:00,2.99763e-06
2025-11-30 18:40:18+08:00,2.99763e-06
2025-11-30 18:40:21+08:00,2.99763e-06
2025-11-30 18:40:24+08:00,2.99763e-06
2025-11-30 18:40:27+08:00,2.99763e-06
2025-11-30 18:40:30+08:00,2.99763e-06
2025-11-30 18:40:33+08:00,2.99763e-06
2025-11-30 18:40:36+08:00,2.99763e-06
2025-11-30 18:40:39+08:00,2.99763e-06
2025-11-30 18:40:42+08:00,2.99763e-06
2025-11-30 18:40:45+08:00,2.99763e-06
2025-11-30 18:40:48+08:00,2.99763e-06
2025-11-30 18:40:51+08:00,2.99763e-06
2025-11-30 18:40:54+08:00,2.99763e-06
2025-11-30 18:40:57+08:00,2.99763e-06
2025-11-30 18:41:00+08:00,2.99763e-06
2025-11-30 18:41:03+08:00,2.99763e-06
2025-11-30 18:41:06+08:00,2.99763e-06
2025-11-30 18:41:09+08:00,2.99763e-06
2025-11-30 18:41:12+08:00,2.99763e-06
2025-11-30 18:41:15+08:00,2.99763e-06
2025-11-30 18:41:18+08:00,2.99763e-06
2025-11-30 18:41:21+08:00,2.99763e-06
2025-11-30 18:41:24+08:00,2.99763e-06
2025-11-30 18:41:27+08:00,2.99763e-06
2025-11-30 18:41:30+08:00,2.99763e-06
2025-11-30 18:41:33+08:00,2.99763e-06
2025-11-30 18:41:36+08:00,2.99763e-06
2025-11-30 18:41:39+08:00,2.99763e-06
2025-11-30 18:41:42+08:00,2.99763e-06
2025-11-30 18:41:45+08:00,2.99763e-06
2025-11-30 18:41:48+08:00,2.99763e-06
2025-11-30 18:41:51+08:00,2.99763e-06
2025-11-30 18:41:54+08:00,2.99763e-06
2025-11-30 18:41:57+08:00,2.99763e-06
2025-11-30 18:42:00+08:00,2.99763e-06
2025-11-30 18:42:03+08:00,2.99763e-06
2025-11-30 18:42:06+08:00,2.99763e-06
2025-11-30 18:42:09+08:00,2.99763e-06
2025-11-30 18:42:12+08:00,2.99763e-06
2025-11-30 18:42:15+08:00,2.99763e-06
2025-11-30 18:42:18+08:00,2.99763e-06
2025-11-30 18:42:21+08:00,2.99763e-06
2025-11-30 18:42:24+08:00,2.99763e-06
2025-11-30 18:42:27+08:00,2.99763e-06
2025-11-30 18:42:30+08:00,2.99763e-06
2025-11-30 18:42:33+08:00,2.99763e-06
2025-11-30 18:42:36+08:00,2.99763e-06
2025-11-30 18:42:39+08:00,2.99763e-06
2025-11-30 18:42:42+08:00,2.99763e-06
2025-11-30 18:42:45+08:00,2.99763e-06
2025-11-30 18:42:48+08:00,2.99763e-06
2025-11-30 18:42:51+08:00,2.99763e-06
2025-11-30 18:42:54+08:00,2.99763e-06
2025-11-30 18:42:57+08:00,2.99763e-06
2025-11-30 18:43:00+08:00,2.99763e-06
2025-11-30 18:43:03+08:00,2.99763e-06
2025-11-30 18:43:06+08:00,2.99763e-06
2025-11-30 18:43:09+08:00,2.99763e-06
2025-11-30 18:43:12+08:00,2.99763e-06
2025-11-30 18:43:15+08:00,2.99763e-06
2025-11-30 18:43:18+08:00,2.99763e-06
2025-11-30 18:43:21+08:00,2.99763e-06
2025-11-30 18:43:24+08:00,2.99763e-06
2025-11-30 18:43:27+08:00,2.99763e-06
2025-11-30 18:43:30+08:00,2.99763e-06
2025-11-30 18:43:33+08:00,2.99763e-06
2025-11-30 18:43:36+08:00,2.99763e-06
2025-11-30 18:43:39+08:00,2.99763e-06
2025-11-30 18:43:42+08:00,2.99763e-06
2025-11-30 18:43:45+08:00,2.99763e-06
2025-11-30 18:43:48+08:00,2.99763e-06
2025-11-30 18:43:51+08:00,2.99763e-06
2025-11-30 18:43:54+08:00,2.99763e-06
2025-11-30 18:43:57+08:00,2.99763e-06
2025-11-30 18:44:00+08:00,2.99763e-06
2025-11-30 18:44:03+08:00,2.99763e-06
2025-11-30 18:44:06+08:00,2.99763e-06
2025-11-30 18:44:09+08:00,2.99763e-06
2025-11-30 18:44:12+08:00,2.99763e-06
2025-11-30 18:44:15+08:00,2.99763e-06
2025-11-30 18:44:18+08:00,2.99763e-06
2025-11-30 18:44:21+08:00,2.99763e-06
2025-11-30 18:44:24+08:00,2.99763e-06
2025-11-30 18:44:27+08:00,2.99763e-06
2025-11-30 18:44:30+08:00,2.99763e-06
2025-11-30 18:44:33+08:00,2.99763e-06
2025-11-30 18:44:36+08:00,2.99763e-06
2025-11-30 18:44:39+08:00,2.99763e-06
2025-11-30 18:44:42+08:00,2.99763e-06
2025-11-30 18:44:45+08:00,2.99763e-06
2025-11-30 18:44:48+08:00,2.99763e-06
2025-11-30 18:44:51+08:00,2.99763e-06
2025-11-30 18:44:54+08:00,2.99763e-06
2025-11-30 18:44:57+08:00,2.99763e-06
2025-11-30 18:45:00+08:00,2.99763e-06
2025-11-30 18:45:03+08:00,2.99763e-06
2025-11-30 18:45:06+08:00,2.99763e-06
2025-11-30 18:45:09+08:00,2.99763e-06
2025-11-30 18:45:12+08:00,2.99763e-06
2025-11-30 18:45:15+08:00,2.99763e-06
2025-11-30 18:45:18+08:00,2.99763e-06
2025-11-30 18:45:21+08:00,2.99763e-06
2025-11-30 18:45:24+08:00,2.99763e-06
2025-11-30 18:45:27+08:00,2.99763e-06
2025-11-30 18:45:30+08:00,2.99763e-06
2025-11-30 18:45:33+08:00,2.99763e-06
2025-11-30 18:45:36+08:00,2.99763e-06
2025-11-30 18:45:39+08:00,2.99763e-06
2025-11-30 18:45:42+08:00,2.99763e-06
2025-11-30 18:45:45+08:00,2.99763e-06
2025-11-30 18:45:48+08:00,2.99763e-06
2025-11-30 18:45:51+08:00,2.99763e-06
2025-11-30 18:45:54+08:00,2.99763e-06
2025-11-30 18:45:57+08:00,2.99763e-06
2025-11-30 18:46:00+08:00,2.99763e-06
2025-11-30 18:46:03+08:00,2.99763e-06
2025-11-30 18:46:06+08:00,2.99763e-06
2025-11-30 18:46:09+08:00,2.99763e-06
2025-11-30 18:46:12+08:00,2.99763e-06
2025-11-30 18:46:15+08:00,2.99763e-06
2025-11-30 18:46:18+08:00,2.99763e-06
2025-11-30 18:46:21+08:00,2.99763e-06
2025-11-30 18:46:24+08:00,2.99763e-06
2025-11-30 18:46:27+08:00,2.99763e-06
2025-11-30 18:46:30+08:00,2.99763e-06
2025-11-30 18:46:33+08:00,2.99763e-06
2025-11-30 18:46:36+08:00,2.99763e-06
2025-11-30 18:46:39+08:00,2.99763e-06
2025-11-30 18:46:42+08:00,2.99763e-06
2025-11-30 18:46:45+08:00,2.99763e-06
2025-11-30 18:46:48+08:00,2.99763e-06
2025-11-30 18:46:51+08:00,2.99763e-06
2025-11-30 18:46:54+08:00,2.99763e-06
2025-11-30 18:46:57+08:00,2.99763e-06
2025-11-30 18:47:00+08:00,2.99763e-06
2025-11-30 18:47:03+08:00,2.99763e-06
2025-11-30 18:47:06+08:00,2.99763e-06
2025-11-30 18:47:09+08:00,2.99763e-06
2025-11-30 18:47:12+08:00,2.99763e-06
2025-11-30 18:47:15+08:00,2.99763e-06
2025-11-30 18:47:18+08:00,2.99763e-06
2025-11-30 18:47:21+08:00,2.99763e-06
2025-11-30 18:47:24+08:00,2.99763e-06
2025-11-30 18:47:27+08:00,2.99763e-06
2025-11-30 18:47:30+08:00,2.99763e-06
2025-11-30 18:47:33+08:00,2.99763e-06
2025-11-30 18:47:36+08:00,2.99763e-06
2025-11-30 18:47:39+08:00,2.99763e-06
2025-11-30 18:47:42+08:00,2.99763e-06
2025-11-30 18:47:45+08:00,2.99763e-06
2025-11-30 18:47:48+08:00,2.99763e-06
2025-11-30 18:47:51+08:00,2.99763e-06
2025-11-30 18:47:54+08:00,2.99763e-06
2025-11-30 18:47:57+08:00,2.99763e-06
2025-11-30 18:48:00+08:00,2.99763e-06
2025-11-30 18:48:03+08:00,2.99763e-06
2025-11-30 18:48:06+08:00,2.99763e-06
2025-11-30 18:48:09+08:00,2.99763e-06
2025-11-30 18:48:12+08:00,2.99763e-06
2025-11-30 18:48:15+08:00,2.99763e-06
2025-11-30 18:48:18+08:00,2.99763e-06
2025-11-30 18:48:21+08:00,2.99763e-06
2025-11-30 18:48:24+08:00,2.99763e-06
2025-11-30 18:48:27+08:00,2.99763e-06
2025-11-30 18:48:30+08:00,2.99763e-06
2025-11-30 18:48:33+08:00,2.99763e-06
2025-11-30 18:48:36+08:00,2.99763e-06
2025-11-30 18:48:39+08:00,2.99763e-06
2025-11-30 18:48:42+08:00,2.99763e-06
2025-11-30 18:48:45+08:00,2.99763e-06
2025-11-30 18:48:48+08:00,2.99763e-06
2025-11-30 18:48:51+08:00,2.99763e-06
2025-11-30 18:48:54+08:00,2.99763e-06
2025-11-30 18:48:57+08:00,2.99763e-06
2025-11-30 18:49:00+08:00,2.99763e-06
2025-11-30 18:49:03+08:00,2.99763e-06
2025-11-30 18:49:06+08:00,2.99763e-06
2025-11-30 18:49:09+08:00,2.99763e-06
2025-11-30 18:49:12+08:00,2.99763e-06
2025-11-30 18:49:15+08:00,2.99763e-06
2025-11-30 18:49:18+08:00,2.99763e-06
2025-11-30 18:49:21+08:00,2.99763e-06
2025-11-30 18:49:24+08:00,2.99763e-06
2025-11-30 18:49:27+08:00,2.99763e-06
2025-11-30 18:49:30+08:00,2.99763e-06
2025-11-30 18:49:33+08:00,2.99763e-06
2025-11-30 18:49:36+08:00,2.99763e-06
2025-11-30 18:49:39+08:00,2.99763e-06
2025-11-30 18:49:42+08:00,2.99763e-06
2025-11-30 18:49:45+08:00,2.99763e-06
2025-11-30 18:49:48+08:00,2.99763e-06
2025-11-30 18:49:51+08:00,2.99763e-06
2025-11-30 18:49:54+08:00,2.99763e-06
2025-11-30 18:49:57+08:00,2.99763e-06
2025-11-30 18:50:00+08:00,2.99763e-06
2025-11-30 18:50:03+08:00,2.99763e-06
2025-11-30 18:50:06+08:00,2.99763e-06
2025-11-30 18:50:09+08:00,2.99763e-06
2025-11-30 18:50:12+08:00,2.99763e-06
2025-11-30 18:50:15+08:00,2.99763e-06
2025-11-30 18:50:18+08:00,2.99763e-06
2025-11-30 18:50:21+08:00,2.99763e-06
2025-11-30 18:50:24+08:00,2.99763e-06
2025-11-30 18:50:27+08:00,2.99763e-06
2025-11-30 18:50:30+08:00,2.99763e-06
2025-11-30 18:50:33+08:00,2.99763e-06
2025-11-30 18:50:36+08:00,2.99763e-06
2025-11-30 18:50:39+08:00,2.99763e-06
2025-11-30 18:50:42+08:00,2.99763e-06
2025-11-30 18:50:45+08:00,2.99763e-06
2025-11-30 18:50:48+08:00,2.99763e-06
2025-11-30 18:50:51+08:00,2.99763e-06
2025-11-30 18:50:54+08:00,2.99763e-06
2025-11-30 18:50:57+08:00,2.99763e-06
2025-11-30 18:51:00+08:00,2.99763e-06
2025-11-30 18:51:03+08:00,2.99763e-06
2025-11-30 18:51:06+08:00,2.99763e-06
2025-11-30 18:51:09+08:00,2.99763e-06
2025-11-30 18:51:12+08:00,2.99763e-06
2025-11-30 18:51:15+08:00,2.99763e-06
2025-11-30 18:51:18+08:00,2.99763e-06
2025-11-30 18:51:21+08:00,2.99763e-06
2025-11-30 18:51:24+08:00,2.99763e-06
2025-11-30 18:51:27+08:00,2.99763e-06
2025-11-30 18:51:30+08:00,2.99763e-06
2025-11-30 18:51:33+08:00,2.99763e-06
2025-11-30 18:51:36+08:00,2.99763e-06
2025-11-30 18:51:39+08:00,2.99763e-06
2025-11-30 18:51:42+08:00,2.99763e-06
2025-11-30 18:51:45+08:00,2.99763e-06
2025-11-30 18:51:48+08:00,2.99763e-06
2025-11-30 18:51:51+08:00,2.99763e-06
2025-11-30 18:51:54+08:00,2.99763e-06
2025-11-30 18:51:57+08:00,2.99763e-06
2025-11-30 18:52:00+08:00,2.99763e-06
2025-11-30 18:52:03+08:00,2.99763e-06
2025-11-30 18:52:06+08:00,2.99763e-06
2025-11-30 18:52:09+08:00,2.99763e-06
2025-11-30 18:52:12+08:00,2.99763e-06
2025-11-30 18:52:15+08:00,2.99763e-06
2025-11-30 18:52:18+08:00,2.99763e-06
2025-11-30 18:52:21+08:00,2.99763e-06
2025-11-30 18:52:24+08:00,2.99763e-06
2025-11-30 18:52:27+08:00,2.99763e-06
2025-11-30 18:52:30+08:00,2.99763e-06
2025-11-30 18:52:33+08:00,2.99763e-06
2025-11-30 18:52:36+08:00,2.99763e-06
2025-11-30 18:52:39+08:00,2.99763e-06
2025-11-30 18:52:42+08:00,2.99763e-06
2025-11-30 18:52:45+08:00,2.99763e-06
2025-11-30 18:52:48+08:00,2.99763e-06
2025-11-30 18:52:51+08:00,2.99763e-06
2025-11-30 18:52:54+08:00,2.99763e-06
2025-11-30 18:52:57+08:00,2.99763e-06
2025-11-30 18:53:00+08:00,2.99763e-06
2025-11-30 18:53:03+08:00,2.99763e-06
2025-11-30 18:53:06+08:00,2.99763e-06
2025-11-30 18:53:09+08:00,2.99763e-06
2025-11-30 18:53:12+08:00,2.99763e-06
2025-11-30 18:53:15+08:00,2.99763e-06
2025-11-30 18:53:18+08:00,2.99763e-06
2025-11-30 18:53:21+08:00,2.99763e-06
2025-11-30 18:53:24+08:00,2.99763e-06
2025-11-30 18:53:27+08:00,2.99763e-06
2025-11-30 18:53:30+08:00,2.99763e-06
2025-11-30 18:53:33+08:00,2.99763e-06
2025-11-30 18:53:36+08:00,2.99763e-06
2025-11-30 18:53:39+08:00,2.99763e-06
2025-11-30 18:53:42+08:00,2.99763e-06
2025-11-30 18:53:45+08:00,2.99763e-06
2025-11-30 18:53:48+08:00,2.99763e-06
2025-11-30 18:53:51+08:00,2.99763e-06
2025-11-30 18:53:54+08:00,2.99763e-06
2025-11-30 18:53:57+08:00,2.99763e-06
2025-11-30 18:54:00+08:00,2.99763e-06
2025-11-30 18:54:03+08:00,2.99763e-06
2025-11-30 18:54:06+08:00,2.99763e-06
2025-11-30 18:54:09+08:00,2.99763e-06
2025-11-30 18:54:12+08:00,2.99763e-06
2025-11-30 18:54:15+08:00,2.99763e-06
2025-11-30 18:54:18+08:00,2.99763e-06
2025-11-30 18:54:21+08:00,2.99763e-06
2025-11-30 18:54:24+08:00,2.99763e-06
2025-11-30 18:54:27+08:00,2.99763e-06
2025-11-30 18:54:30+08:00,2.99763e-06
2025-11-30 18:54:33+08:00,2.99763e-06
2025-11-30 18:54:36+08:00,2.99763e-06
2025-11-30 18:54:39+08:00,2.99763e-06
2025-11-30 18:54:42+08:00,2.99763e-06
2025-11-30 18:54:45+08:00,2.99763e-06
2025-11-30 18:54:48+08:00,2.99763e-06
2025-11-30 18:54:51+08:00,2.99763e-06
2025-11-30 18:54:54+08:00,2.99763e-06
2025-11-30 18:54:57+08:00,2.99763e-06
2025-11-30 18:55:00+08:00,2.99763e-06
2025-11-30 18:55:03+08:00,2.99763e-06
2025-11-30 18:55:06+08:00,2.99763e-06
2025-11-30 18:55:09+08:00,2.99763e-06
2025-11-30 18:55:12+08:00,2.99763e-06
2025-11-30 18:55:15+08:00,2.99763e-06
2025-11-30 18:55:18+08:00,2.99763e-06
2025-11-30 18:55:21+08:00,2.99763e-06
2025-11-30 18:55:24+08:00,2.99763e-06
2025-11-30 18:55:27+08:00,2.99763e-06
2025-11-30 18:55:30+08:00,2.99763e-06
2025-11-30 18:55:33+08:00,2.99763e-06
2025-11-30 18:55:36+08:00,2.99763e-06
2025-11-30 18:55:39+08:00,2.99763e-06
2025-11-30 18:55:42+08:00,2.99763e-06
2025-11-30 18:55:45+08:00,2.99763e-06
2025-11-30 18:55:48+08:00,2.99763e-06
2025-11-30 18:55:51+08:00,2.99763e-06
2025-11-30 18:55:54+08:00,2.99763e-06
2025-11-30 18:55:57+08:00,2.99763e-06
2025-11-30 18:56:00+08:00,2.99763e-06
2025-11-30 18:56:03+08:00,2.99763e-06
2025-11-30 18:56:06+08:00,2.99763e-06
2025-11-30 18:56:09+08:00,2.99763e-06
2025-11-30 18:56:12+08:00,2.99763e-06
2025-11-30 18:56:15+08:00,2.99763e-06
2025-11-30 18:56:18+08:00,2.99763e-06
2025-11-30 18:56:21+08:00,2.99763e-06
2025-11-30 18:56:24+08:00,2.99763e-06
2025-11-30 18:56:27+08:00,2.99763e-06
2025-11-30 18:56:30+08:00,2.99763e-06
2025-11-30 18:56:33+08:00,2.99763e-06
2025-11-30 18:56:36+08:00,2.99763e-06
2025-11-30 18:56:39+08:00,2.99763e-06
2025-11-30 18:56:42+08:00,2.99763e-06
2025-11-30 18:56:45+08:00,2.99763e-06
2025-11-30 18:56:48+08:00,2.99763e-06
2025-11-30 18:56:51+08:00,2.99763e-06
2025-11-30 18:56:54+08:00,2.99763e-06
2025-11-30 18:56:57+08:00,2.99763e-06
2025-11-30 18:57:00+08:00,2.99763e-06
2025-11-30 18:57:03+08:00,2.99763e-06
2025-11-30 18:57:06+08:00,2.99763e-06
2025-11-30 18:57:09+08:00,2.99763e-06
2025-11-30 18:57:12+08:00,2.99763e-06
2025-11-30 18:57:15+08:00,2.99763e-06
2025-11-30 18:57:18+08:00,2.99763e-06
2025-11-30 18:57:21+08:00,2.99763e-06
2025-11-30 18:57:24+08:00,2.99763e-06
2025-11-30 18:57:27+08:00,2.99763e-06
2025-11-30 18:57:30+08:00,2.99763e-06
2025-11-30 18:57:33+08:00,2.99763e-06
2025-11-30 18:57:36+08:00,2.99763e-06
2025-11-30 18:57:39+08:00,2.99763e-06
2025-11-30 18:57:42+08:00,2.99763e-06
2025-11-30 18:57:45+08:00,2.99763e-06
2025-11-30 18:57:48+08:00,2.99763e-06
2025-11-30 18:57:51+08:00,2.99763e-06
2025-11-30 18:57:54+08:00,2.99763e-06
2025-11-30 18:57:57+08:00,2.99763e-06
2025-11-30 18:58:00+08:00,2.99763e-06
2025-11-30 18:58:03+08:00,2.99763e-06
2025-11-30 18:58:06+08:00,2.99763e-06
2025-11-30 18:58:09+08:00,2.99763e-06
2025-11-30 18:58:12+08:00,2.99763e-06
2025-11-30 18:58:15+08:00,2.99763e-06
2025-11-30 18:58:18+08:00,2.99763e-06
2025-11-30 18:58:21+08:00,2.99763e-06
2025-11-30 18:58:24+08:00,2.99763e-06
2025-11-30 18:58:27+08:00,2.99763e-06
2025-11-30 18:58:30+08:00,2.99763e-06
2025-11-30 18:58:33+08:00,2.99763e-06
2025-11-30 18:58:36+08:00,2.99763e-06
2025-11-30 18:58:39+08:00,2.99763e-06
2025-11-30 18:58:42+08:00,2.99763e-06
2025-11-30 18:58:45+08:00,2.99763e-06
2025-11-30 18:58:48+08:00,2.99763e-06
2025-11-30 18:58:51+08:00,2.99763e-06
2025-11-30 18:58:54+08:00,2.99763e-06
2025-11-30 18:58:57+08:00,2.99763e-06
2025-11-30 18:59:00+08:00,2.99763e-06
2025-11-30 18:59:03+08:00,2.99763e-06
2025-11-30 18:59:06+08:00,2.99763e-06
2025-11-30 18:59:09+08:00,2.99763e-06
2025-11-30 18:59:12+08:00,2.99763e-06
2025-11-30 18:59:15+08:00,2.99763e-06
2025-11-30 18:59:18+08:00,2.99763e-06
2025-11-30 18:59:21+08:00,2.99763e-06
2025-11-30 18:59:24+08:00,2.99763e-06
2025-11-30 18:59:27+08:00,2.99763e-06
2025-11-30 18:59:30+08:00,2.99763e-06
2025-11-30 18:59:33+08:00,2.99763e-06
2025-11-30 18:59:36+08:00,2.99763e-06
2025-11-30 18:59:39+08:00,2.99763e-06
2025-11-30 18:59:42+08:00,2.99763e-06
2025-11-30 18:59:45+08:00,2.99763e-06
2025-11-30 18:59:48+08:00,2.99763e-06
2025-11-30 18:59:51+08:00,2.99763e-06
2025-11-30 18:59:54+08:00,2.99763e-06
2025-11-30 18:59:57+08:00,2.99763e-06
2025-11-30 19:00:00+08:00,2.99763e-06
2025-11-30 19:00:03+08:00,2.99763e-06
2025-11-30 19:00:06+08:00,2.99763e-06
2025-11-30 19:00:09+08:00,2.99763e-06
2025-11-30 19:00:12+08:00,2.99763e-06
2025-11-30 19:00:15+08:00,2.99763e-06
2025-11-30 19:00:18+08:00,2.99763e-06
2025-11-30 19:00:21+08:00,2.99763e-06
2025-11-30 19:00:24+08:00,2.99763e-06
2025-11-30 19:00:27+08:00,2.99763e-06
2025-11-30 19:00:30+08:00,2.99763e-06
2025-11-30 19:00:33+08:00,2.99763e-06
2025-11-30 19:00:36+08:00,2.99763e-06
2025-11-30 19:00:39+08:00,2.99763e-06
2025-11-30 19:00:42+08:00,2.99763e-06
2025-11-30 19:00:45+08:00,2.99763e-06
2025-11-30 19:00:48+08:00,2.99763e-06
2025-11-30 19:00:51+08:00,2.99763e-06
2025-11-30 19:00:54+08:00,2.99763e-06
2025-11-30 19:00:57+08:00,2.99763e-06
2025-11-30 19:01:00+08:00,2.99763e-06
2025-11-30 19:01:03+08:00,2.99763e-06
2025-11-30 19:01:06+08:00,2.99763e-06
2025-11-30 19:01:09+08:00,2.99763e-06
2025-11-30 19:01:12+08:00,2.99763e-06
2025-11-30 19:01:15+08:00,2.99763e-06
2025-11-30 19:01:18+08:00,2.99763e-06
2025-11-30 19:01:21+08:00,2.99763e-06
2025-11-30 19:01:24+08:00,2.99763e-06
2025-11-30 19:01:27+08:00,2.99763e-06
2025-11-30 19:01:30+08:00,2.99763e-06
2025-11-30 19:01:33+08:00,2.99763e-06
2025-11-30 19:01:36+08:00,2.99763e-06
2025-11-30 19:01:39+08:00,2.99763e-06
2025-11-30 19:01:42+08:00,2.99763e-06
2025-11-30 19:01:45+08:00,2.99763e-06
2025-11-30 19:01:48+08:00,2.99763e-06
2025-11-30 19:01:51+08:00,2.99763e-06
2025-11-30 19:01:54+08:00,2.99763e-06
2025-11-30 19:01:57+08:00,2.99763e-06
